德州市德城区云尚养老服务中心,德城区天衢工业园盛园路1300号,90张,1500-6000,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
德州银龄公馆,山东省德州市德城区黄河涯镇馨秋社区北邻德州银龄公馆,120张,2500-8900,不能自理/失能卧床 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
联兴活力嘉源健康养老公寓,山东省德州市德城区湖滨南大道三岔路口路东,380张,1500-3500,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
夏津康泰颐养院,山东省德州市夏津县田庄乡政府路,403张,1000-3500,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
优护万家德州社区居家养老服务中心,山东省德州市经济技术开发区宋官屯街道十二里庄小区（院内）村委会综合楼,50张,1800-4000,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 ,可接收异地老人 ,请登陆后查看
德州银龄公馆,山东省德州市德城区黄河涯镇馨秋社区北邻德州银龄公馆,120张,2500-5500,半自理/半失能 不能自理/失能卧床 特护 认知障碍 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
山东省夏津县舒平养老院,山东省夏津县御景家园东邻,50张,1000-3000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人 ,请登陆后查看
临邑县兴隆阳光佳苑养老服务中心,临邑县兴隆镇兴隆街东首路北，兴隆社区东临100米,92张,1620-2620,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
陵城区邓集医院医养结合中心,陵城区神头镇纪家社区,150张,800-2500,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
德州市德城区红湖老年公寓,山东省德州市德城区天衢工业园福盛路69号,300张,1000-4500,自理 半自理/半失能 不能自理/失能卧床 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
临邑县阳光佳苑福利服务中心,临邑县迎宾路广德大街9号（临邑镇政府东邻200米）,400张,1000-3000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
德州银龄公馆,紧邻幸福大道，新河路向南5000米路东，黄河涯前仓村西北方,120张,1000-5000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
家家福托养院,汽车站西100米德泰宾馆院内；阔缘居对面,30张,800-2000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
乐陵老来乐老年公寓养老院,山东乐陵西段乡张库吏村,500张,600-1200,自理 半自理/半失能 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
德州祥瑞老年颐养院,德城区铁西果品路西首芦庄别墅新区11号楼,48张,800-1600,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
德州市福祥老年公寓,德州市儿童乐园西门对面,40张,600-1500,自理 半自理/半失能 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
平原龙门中心敬老院,平原县平恩公路南龙门中心敬老院,400张,1000-3000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人 ,请登陆后查看
德州煜鑫源老年公寓,山东省德州市经济开发区抬头寺工业园马虎李村西,80张,500-1000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人 ,请登陆后查看
德州市德城区金色夕阳老年公寓,苏禄王御园风景区,80张,900-2000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
山东省德州市德城区温馨敬老院,山东省德州市德城区华兴家园（原华鲁电厂宿舍）,30张,800-2000,自理 半自理/半失能 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
德州市陵城区颐寿园老年公寓,德州市陵城区福星街中段,200张,700-3000,自理 半自理/半失能 不能自理/失能卧床 ,可接收异地老人 ,请登陆后查看
山东省乐陵市惠安养老院,山东省乐陵市城区云红北大街英伦湾国强花园东门,70张,1000-3000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
德州心湖阳光颐养中心,德城区胜利街中段,68张,1800-3700,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人 ,请登陆后查看
禹城市快乐玖好颐养院,山东省禹城市人民路南首1630号,300张,1200-3500,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
颐德养老服务中心,山东省德州市颐德养老服务有限公司,300张,2000-5000,自理 半自理/半失能 候鸟旅居 ,可接收异地老人 ,请登陆后查看
山东省德州市宁津县社会福利院,城西张秀,50张,500-1000,自理 ,可接收异地老人 ,请登陆后查看
山东省德州市宁津县大柳镇敬老院,大柳镇前魏,50张,500-1000,自理 ,可接收异地老人 ,请登陆后查看
山东省德州市宁津县保店镇敬老院,保店镇,50张,500-1000,自理 ,可接收异地老人 ,请登陆后查看
山东省德州市宁津县光荣院,张秀,50张,500-1000,自理 ,可接收异地老人 ,请登陆后查看
山东省德州市德城区社会福利院,德州市德城区,200张,500-1000,自理 ,可接收异地老人 ,请登陆后查看
