山东爱人者养老服务有限公司,山东省济宁市邹城市十里村北104国道东门头房,600张,1000-4000,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
邹城市爱人者养老服务中心,邹城市北宿镇北宿大街78号,102张,1600-4000,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
凫山街道田庄老年人日间照料中心,邹城市凫山街道田庄新区院内,70张,2100-3900,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
邹城市第四老年公寓,邹城市峄山镇店北村,200张,1600-4000,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
山东鹿鸣医养少康湖康养中心,济宁市任城区二十里铺中学东邻鹿鸣山庄,300张,2900-6100,自理 半自理/半失能 不能自理/失能卧床 认知障碍 病后康复 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
济宁九康养老服务有限公司（九如城集团）,济宁市太白湖新区航运路M15共享社区,136张,2400-4500,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
九如城航运康养中心,济宁市太白湖新区航运路M15共享社区九如城康养中心,136张,2400-3900,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
济宁市任城区社会福利中心,济宁市任城区唐口镇工业路北50米,696张,1200-3480,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
曲阜孝养城孝养院,"山东省曲阜高铁新城（曲阜高铁站西500米, 孔子大道路北)",496张,4800-7000,自理 半自理/半失能 不能自理/失能卧床 ,可接收异地老人 ,请登陆后查看
邹城睦明护理院,邹城市新苑西100米（锦花路北）,520张,2700-6000,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 候鸟旅居 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
山东仁康养老服务有限公司,山东省邹城市龙山北路苏庄小学东三百米,200张,1500-4500,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 候鸟旅居 ,可接收异地老人 ,请登陆后查看
微山县微山湖老年疗养中心,微山县微山湖大道南首116号,583张,1700-10000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
济宁中南锦康护理院,山东省济宁市任城区王母阁路127号（济宁市中西医结合医院院内）,500张,3500-15200,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
六合依养家老年颐养中心,济宁市兖州建设路扬州路新百汇SOHO兖州B座,600张,3000-13000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
微山县滨湖老年公寓,山东省济宁市微山县建设路与滨湖路交汇处北50米路东（夏镇敬老院处）,300张,1200-3500,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
济宁普亲养老院（失能失智老人养护专家）,济宁市高新区技术产业开发区，孟子大道转蓼河路（原瑞园路）,1000张,2500-5000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人 ,请登陆后查看
济宁市接庄镇常营村孝德老年公寓,山东省济宁市高新区接庄镇常营村孝德老年公寓（济东新村东临）,100张,500-2500,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人 ,请登陆后查看
嘉祥县欣康养老服务中心,嘉祥县卧龙山镇长集村,100张,900-2000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人 ,请登陆后查看
济宁市任城区同仁老年护理院,济宁市环城西路玄帝庙街9号,70张,2000-6000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人 ,请登陆后查看
汶上县郭仓镇敬老院,汶上县郭仓镇王楼村东侧,70张,1000-3000,自理 ,可接收异地老人 ,请登陆后查看
济宁民生老年公寓,济宁市任城区济邹路东五里营路1号（煤化公司站牌）,50张,1500-5000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
邹城市千泉街道南关开发区老年人日间照料中心,邹城市南关开发区茶叶副食品市场内,30张,1600-2300,自理 半自理/半失能 ,可接收异地老人 ,请登陆后查看
邹城市寸草春晖老年公寓,邹城市前南宫村,153张,3000-6000,自理 半自理/半失能 不能自理/失能卧床 特护 ,可接收异地老人                     具备医保定点资格 ,请登陆后查看
济宁市中西医结合医院老年护养院,济宁市任城区王母阁路27号济宁市中西医结合医院院内,500张,3500-1520,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 ,可接收异地老人 ,请登陆后查看
济宁中南锦康护养院,任城区杏林路1号中西医结合医院院内,500张,2250-4400,自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复 ,可接收异地老人 ,请登陆后查看
山东省济宁市兖州市新兖镇敬老院,新兖镇刘岗村村西,50张,500-1000,自理 ,可接收异地老人 ,请登陆后查看
山东省济宁市邹城市第三老年公寓,,260张,500-1000,自理 ,可接收异地老人 ,请登陆后查看
