悦年华颐养中心（北京瀛海）（央企华润）,"所在地区：
                    北京 -                     北京市 -                     大兴区",机构性质：公办,开业时间：2020年7月,建筑面积：18378平米,床位数：343张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：8400 - 24548,"特色服务：
                    可接收异地老人",联  系  人：杨院长,地        址：北京市大兴区瀛海镇瀛福路9号院（靠近南海子公园）
福提园养老院(医养结合),"所在地区：
                    北京 -                     北京市 -                     大兴区",机构性质：民办,开业时间：2012年09月06日,占地面积：四十余亩,建筑面积：两万平米,床位数：700张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：2700 - 8000,联  系  人：业务接待,地        址：北京市大兴区天宫院地铁附近
燕达金色年华健康养护中心（燕达养老公寓）,"所在地区：
                    北京 -                     北京市 -                     通州区",机构性质：民办,负  责  人：李经理,开业时间：2010年12月01日,"占地面积：640,000平方米",床位数：12000张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：6000 - 20000,联  系  人：李经理,地        址：北京东燕郊技术开发区思菩兰路
北京康养·颐寿嘉园,"所在地区：
                    北京 -                     北京市 -                     顺义区",机构性质：公办,床位数：201张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：5600 - 15800,特征4未找到,特征5未找到,特征6未找到,联  系  人：周主任,地        址：北京市顺义区顺平东路5号
丰台区安怡欣养老院,"所在地区：
                    北京 -                     北京市 -                     丰台区",机构性质：公建民营,负  责  人：李经理,开业时间：2022年,建筑面积：1500平方米,床位数：60张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：5000 - 7800,联  系  人：李经理,地        址：北京市丰台区柳村路9号院9号楼
大家的家北京朝阳城心社区（首厚大家朝阳公园养老社区）,"所在地区：
                    北京 -                     北京市 -                     朝阳区",机构性质：民办,开业时间：2019.10.1,占地面积：1.5万平米,建筑面积： 4万余平米,床位数：440张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：12000 - 23000,联  系  人：曾昭煌,地        址：北京市朝阳区农展馆北路甲5号
右安门翠林老年公寓,"所在地区：
                    北京 -                     北京市 -                     丰台区",机构性质：公办,负  责  人：刘院长,开业时间：2014年03月18日,占地面积：5000平米,床位数：226张,"收住对象：
                    半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：4500 - 7100,联  系  人：刘院长,地        址：北京市丰台区右安门翠林小区二里九号楼
北京市丰台区看丹老年公寓（医保定点）,"所在地区：
                    北京 -                     北京市 -                     丰台区",机构性质：公办,负  责  人：赵女士,开业时间：2014年01月11日,占地面积：30余亩,床位数：600张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：3900 - 10000,联  系  人：赵女士,地        址：北京市丰台区永合庄一号院
北京市朝阳区健生养老院（医保定点）,"所在地区：
                    北京 -                     北京市 -                     朝阳区",机构性质：民办,负  责  人：苏宝瑞,开业时间：2016年10月,占地面积：12000,建筑面积：9946,床位数：450张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：办公室,地        址：北京市朝阳区豆各庄于家围南队临6号
北京市海淀区广源长青养老中心(失能失智专业照护),"所在地区：
                    北京 -                     北京市 -                     海淀区",机构性质：民办,开业时间：2018年7月15日,占地面积：5000㎡,建筑面积：10866㎡,床位数：150张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：5000 - 29000,联  系  人：王磊,地        址：北京市海淀区四季青镇北坞嘉园东小街
知护国际颐养中心顺义项目（旺泉街道家合养老照料中心）,"所在地区：
                    北京 -                     北京市 -                     顺义区",机构性质：公办,负  责  人：朱经理,开业时间：2022年1月3日,占地面积：10000平米,建筑面积：6000平米,床位数：116张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：朱经理,地        址：北京市顺义区石门北街牡丹苑1号楼
北京市朝阳区彩虹村庄养老院(医保定点机构）,"所在地区：
                    北京 -                     北京市 -                     朝阳区",机构性质：民办,开业时间：2013年10月13日,占地面积：150000平方米,建筑面积：26000平米,床位数：800张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：4500 - 18200,联  系  人：孙经理,地        址：北京市朝阳区金盏乡东窑村临9号
北京市海淀区国利来养老照料中心,"所在地区：
                    北京 -                     北京市 -                     海淀区",机构性质：民办,负  责  人：隆松桃,开业时间：2019年10月,占地面积：6000,建筑面积：3150,床位数：150张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：隆松桃,地        址：北京市海淀区西北旺镇冷泉东路10号院1号楼
北京丰台区普亲长辛店老年养护中心（失能失智老人养护专家）,"所在地区：
                    北京 -                     北京市 -                     丰台区",机构性质：公建民营,负  责  人：窦春雷,开业时间：2017年,占地面积：3415,建筑面积：4000㎡,床位数：161张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：普亲,地        址：北京市丰台区长辛店永兴里103号院内 （永兴里小区西侧，原北京第六羊毛衫厂）
北京市朝阳区缘爱康宸养老院,"所在地区：
                    北京 -                     北京市 -                     朝阳区",机构性质：民办,负  责  人：何俊君,开业时间：2021年4月15日,占地面积：24000平米,床位数：210张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：6100 - 21500,联  系  人：赵海权,地        址：北京市朝阳区南四环东路88号缘爱康宸养老院
