吉林市龙潭区一安康养老院,"所在地区：
                    吉林 -                     吉林市 -                     昌邑区",机构性质：民办,负  责  人：刘院长,开业时间：2018年12月6日,占地面积：3000平方米,床位数：170张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：1200 - 2200,联  系  人：刘院长,地        址：吉林省吉林市龙潭区衡阳街1号
船营区长春路华铱堂老年养护服务有限公司,"所在地区：
                    吉林 -                     吉林市 -                     船营区",机构性质：民办,负  责  人：D,开业时间：2020年8月,占地面积：5400,建筑面积：5400,床位数：310张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：董,地        址：长春路立业家园A栋
吉林市丰满区亿森林养老院,"所在地区：
                    吉林 -                     吉林市 -                     丰满区",机构性质：民办,负  责  人：杜君,开业时间：2013年7月,占地面积：70000,建筑面积：18000,床位数：1100张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：张院长,地        址：吉林市丰满区江南乡裕民村三社
吉林市国投长生谷养老康复护理中心,"所在地区：
                    吉林 -                     吉林市 -                     丰满区",机构性质：公办,负  责  人：朱国斌,开业时间：2018年5月,占地面积：3.5万平方米,建筑面积：2.5万平方米,床位数：500张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 候鸟旅居",联  系  人：富部长,地        址：吉林市丰满区红旗街六委
吉林市蟠桃园养老院,"所在地区：
                    吉林 -                     吉林市 -                     船营区",机构性质：民办公助,负  责  人：刘院长,开业时间：2000年,占地面积：3000平方米,床位数：300张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：850 - 1500,联  系  人：刘院长,地        址：吉林市船营区长春路冯家屯转盘南行100米（8路公交车冯家屯终点站）
吉林市昌邑区朝鲜族银鹤园养老院,"所在地区：
                    吉林 -                     吉林市 -                     昌邑区",机构性质：民办,开业时间：2006年,占地面积：1800,床位数：800张,"收住对象：
                    自理",收费区间：400 - 1000,特征6未找到,联  系  人：张明哲,地        址：吉林市昌邑区江湾路108号
舒兰市平安镇托老院,"所在地区：
                    吉林 -                     吉林市 -                     舒兰市",机构性质：民办,负  责  人：王清海,开业时间：2006年04月29日,占地面积：1000平方,床位数：50张,"收住对象：
                    自理 半自理/半失能",收费区间：500 - 1000,联  系  人：王清海,地        址：吉林市舒兰市平安镇金华街1号
意林养老院,"所在地区：
                    吉林 -                     吉林市 -                     龙潭区",机构性质：民办,负  责  人：禚院长,开业时间：2015年03月01日,占地面积：2万平米,床位数：26张,"收住对象：
                    自理",收费区间：800 - 1600,联  系  人：禚经理,地        址：龙潭区唐房村高家一社
吉林市宏德安养老服务有限公司,"所在地区：
                    吉林 -                     吉林市 -                     昌邑区",机构性质：民办,负  责  人：柴丽娟,开业时间：2009年8月18日,占地面积：2300平方米,建筑面积：960平方米,床位数：90张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：柴丽娟,地        址：吉林市昌邑区延安街尚都东郡西门对面
吉林市久乐养老-久乐护理院,"所在地区：
                    吉林 -                     吉林市 -                     船营区",机构性质：民办,负  责  人：毕秀芳,开业时间：2019年3月3日,占地面积：1000,建筑面积：2800,床位数：120张,"收住对象：
                    半自理/半失能 不能自理/失能卧床 特护",联  系  人：王川,地        址：吉林市船营区昆明街与勤劳胡同交汇处（船营一实验北侧）
居清阁健康养老院,"所在地区：
                    吉林 -                     吉林市 -                     昌邑区",机构性质：民办,负  责  人：朱先生,开业时间：2017-05-02,占地面积：320,床位数：30张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：1500 - 3500,联  系  人：杨女士,地        址：吉林市昌邑区江湾路永强小区零号楼
吉林省吉林市康泰园老年公寓,"所在地区：
                    吉林 -                     吉林市 -                     船营区",机构性质：民办,负  责  人：魏德胜,开业时间：2016-12-16,占地面积：2600,建筑面积：2132,床位数：120张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床",联  系  人：魏德胜,地        址：吉林省吉林市船营区顺城街24号（北山人民广场南侧）
新华养老院,"所在地区：
                    吉林 -                     吉林市 -                     昌邑区",机构性质：民办,负  责  人：朱先生,开业时间：2016-12,占地面积：800,建筑面积：450,床位数：40张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：朱先生,地        址：吉林市昌邑区九台街御苑小区院内
吉林市康馨源养老院,"所在地区：
                    吉林 -                     吉林市 -                     龙潭区",机构性质：民办,开业时间：2017年8月8日,占地面积：14万,建筑面积：4万,床位数：1500张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：1600 - 4500,联  系  人：康馨源,地        址：吉林市龙潭区东城街道（东城小学南侧）
吉林市丰满区颐养天年老年人服务中心,"所在地区：
                    吉林 -                     吉林市 -                     丰满区",机构性质：民办,负  责  人：田军,开业时间：2012年12月31日,占地面积：50000,建筑面积：16000,床位数：400张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：殷秀兰,地        址：吉林市丰满区小白山乡段吉村1号
吉林市龙潭区一安康养老院,"所在地区：
                    吉林 -                     吉林市 -                     昌邑区",机构性质：民办,负  责  人：刘院长,开业时间：2018年12月6日,占地面积：3000平方米,床位数：170张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：1200 - 2200,联  系  人：刘院长,地        址：吉林省吉林市龙潭区衡阳街1号
船营区长春路华铱堂老年养护服务有限公司,"所在地区：
                    吉林 -                     吉林市 -                     船营区",机构性质：民办,负  责  人：D,开业时间：2020年8月,占地面积：5400,建筑面积：5400,床位数：310张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：董,地        址：长春路立业家园A栋
吉林市丰满区亿森林养老院,"所在地区：
                    吉林 -                     吉林市 -                     丰满区",机构性质：民办,负  责  人：杜君,开业时间：2013年7月,占地面积：70000,建筑面积：18000,床位数：1100张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：张院长,地        址：吉林市丰满区江南乡裕民村三社
吉林市国投长生谷养老康复护理中心,"所在地区：
                    吉林 -                     吉林市 -                     丰满区",机构性质：公办,负  责  人：朱国斌,开业时间：2018年5月,占地面积：3.5万平方米,建筑面积：2.5万平方米,床位数：500张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 候鸟旅居",联  系  人：富部长,地        址：吉林市丰满区红旗街六委
吉林市蟠桃园养老院,"所在地区：
                    吉林 -                     吉林市 -                     船营区",机构性质：民办公助,负  责  人：刘院长,开业时间：2000年,占地面积：3000平方米,床位数：300张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：850 - 1500,联  系  人：刘院长,地        址：吉林市船营区长春路冯家屯转盘南行100米（8路公交车冯家屯终点站）
吉林市昌邑区朝鲜族银鹤园养老院,"所在地区：
                    吉林 -                     吉林市 -                     昌邑区",机构性质：民办,开业时间：2006年,占地面积：1800,床位数：800张,"收住对象：
                    自理",收费区间：400 - 1000,特征6未找到,联  系  人：张明哲,地        址：吉林市昌邑区江湾路108号
舒兰市平安镇托老院,"所在地区：
                    吉林 -                     吉林市 -                     舒兰市",机构性质：民办,负  责  人：王清海,开业时间：2006年04月29日,占地面积：1000平方,床位数：50张,"收住对象：
                    自理 半自理/半失能",收费区间：500 - 1000,联  系  人：王清海,地        址：吉林市舒兰市平安镇金华街1号
意林养老院,"所在地区：
                    吉林 -                     吉林市 -                     龙潭区",机构性质：民办,负  责  人：禚院长,开业时间：2015年03月01日,占地面积：2万平米,床位数：26张,"收住对象：
                    自理",收费区间：800 - 1600,联  系  人：禚经理,地        址：龙潭区唐房村高家一社
吉林市宏德安养老服务有限公司,"所在地区：
                    吉林 -                     吉林市 -                     昌邑区",机构性质：民办,负  责  人：柴丽娟,开业时间：2009年8月18日,占地面积：2300平方米,建筑面积：960平方米,床位数：90张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：柴丽娟,地        址：吉林市昌邑区延安街尚都东郡西门对面
吉林市久乐养老-久乐护理院,"所在地区：
                    吉林 -                     吉林市 -                     船营区",机构性质：民办,负  责  人：毕秀芳,开业时间：2019年3月3日,占地面积：1000,建筑面积：2800,床位数：120张,"收住对象：
                    半自理/半失能 不能自理/失能卧床 特护",联  系  人：王川,地        址：吉林市船营区昆明街与勤劳胡同交汇处（船营一实验北侧）
居清阁健康养老院,"所在地区：
                    吉林 -                     吉林市 -                     昌邑区",机构性质：民办,负  责  人：朱先生,开业时间：2017-05-02,占地面积：320,床位数：30张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：1500 - 3500,联  系  人：杨女士,地        址：吉林市昌邑区江湾路永强小区零号楼
吉林省吉林市康泰园老年公寓,"所在地区：
                    吉林 -                     吉林市 -                     船营区",机构性质：民办,负  责  人：魏德胜,开业时间：2016-12-16,占地面积：2600,建筑面积：2132,床位数：120张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床",联  系  人：魏德胜,地        址：吉林省吉林市船营区顺城街24号（北山人民广场南侧）
新华养老院,"所在地区：
                    吉林 -                     吉林市 -                     昌邑区",机构性质：民办,负  责  人：朱先生,开业时间：2016-12,占地面积：800,建筑面积：450,床位数：40张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：朱先生,地        址：吉林市昌邑区九台街御苑小区院内
吉林市康馨源养老院,"所在地区：
                    吉林 -                     吉林市 -                     龙潭区",机构性质：民办,开业时间：2017年8月8日,占地面积：14万,建筑面积：4万,床位数：1500张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：1600 - 4500,联  系  人：康馨源,地        址：吉林市龙潭区东城街道（东城小学南侧）
吉林市丰满区颐养天年老年人服务中心,"所在地区：
                    吉林 -                     吉林市 -                     丰满区",机构性质：民办,负  责  人：田军,开业时间：2012年12月31日,占地面积：50000,建筑面积：16000,床位数：400张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：殷秀兰,地        址：吉林市丰满区小白山乡段吉村1号
