宁夏德合养老服务有限公司,"所在地区：
                    宁夏 -                     银川市 -                     金凤区",机构性质：公建民营,负  责  人：唐健,开业时间：2021-3-15,床位数：600张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：2800 - 6000,特征6未找到,联  系  人：张怀,地        址：银川市金凤区正源北街大阅城对面
银川市鑫海康养中心,"所在地区：
                    宁夏 -                     银川市 -                     兴庆区",机构性质：公建民营,负  责  人：张胜利,开业时间：2019年2月,占地面积：60亩,建筑面积：14200,床位数：372张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：金女士,地        址：宁夏银川市兴庆区通贵乡
银川隆光康养中心,"所在地区：
                    宁夏 -                     银川市 -                     西夏区",机构性质：民办,负  责  人：徐,开业时间：2020年5月,占地面积：7000,床位数：120张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：2000 - 8000,联  系  人：徐先生,地        址：宁夏银川市西夏区黄河西路与文萃路交会处西萃芳庭小区南大门隆光康养中心
中房·幸福里 湖畔嘉苑康养中心,"所在地区：
                    宁夏 -                     银川市 -                     金凤区",机构性质：民办,开业时间：2020年12月,占地面积：3371.04,建筑面积：3371.04,床位数：98张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：2880 - 10000,联  系  人：中房养老,地        址：金凤区长城路北侧湖畔嘉苑内二十一小操场对面
中房·幸福里 东方悦康养中心,"所在地区：
                    宁夏 -                     银川市 -                     兴庆区",机构性质：民办,开业时间：2020年8月,占地面积：3340.54,建筑面积：3340.54,床位数：58张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：2880 - 10000,联  系  人：中房养老,地        址：银川市兴庆区新华东街与友爱路交汇处向东500米
中房·幸福里 太阳城康养中心,"所在地区：
                    宁夏 -                     银川市 -                     贺兰县",机构性质：民办,负  责  人：康洁源,开业时间：2020年7月,占地面积：3750.4,建筑面积：3750.4,床位数：79张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：中房养老,地        址：银川市贺兰县富兴南街与庆丰路交汇处太阳城C区小广场西侧
中房·幸福里 北安康养中心,"所在地区：
                    宁夏 -                     银川市 -                     兴庆区",机构性质：民办,负  责  人：周敏,开业时间：2020年7月,占地面积：2780,建筑面积：2780,床位数：70张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：中房养老,地        址：银川市兴庆区西桥巷（原阳澄巷）北安小区西门
华邦美好家园（宁夏）孝慈园养老服务中心,"所在地区：
                    宁夏 -                     银川市 -                     金凤区",机构性质：公建民营,负  责  人：吴经理,开业时间：2020年1月1日,占地面积：396亩,建筑面积：65000平米,床位数：1300张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：吴经理,地        址：宁夏银川市金凤区正源北街宁夏老年人服务中心北门内向西100米
贺兰县中心敬老院（贺兰县老年公寓）,"所在地区：
                    宁夏 -                     银川市 -                     贺兰县",机构性质：公办,负  责  人：王立军,开业时间：2002年11月11日,占地面积：19800,床位数：300张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：1000 - 1500,联  系  人：李嘉军,地        址：银川市贺兰县民族路75号
银川市西夏区新天地长者养护中心,"所在地区：
                    宁夏 -                     银川市 -                     西夏区",机构性质：民办,负  责  人：李春芳,开业时间：2012年5月5日,占地面积：12600,建筑面积：6600,床位数：392张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：王乐川,地        址：银川市西夏区贺兰山西路爱民巷
银川市金色阳光颐养院,"所在地区：
                    宁夏 -                     银川市 -                     兴庆区",机构性质：民办,负  责  人：郝振宝,开业时间：2019/3/16,占地面积：6000平方米,建筑面积：4883平方米,床位数：180张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：郝振宝,地        址：银川市兴庆区景墨家园A区170号楼
银川夕阳红老年公寓,"所在地区：
                    宁夏 -                     银川市 -                     西夏区",机构性质：民办,负  责  人：刘先生,开业时间：2012年10月20日,占地面积：40000㎡,建筑面积：1500㎡,床位数：80张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床",联  系  人：刘院长,地        址：银川市西夏区西夏广场北农牧场二队
中房·幸福里 玺云台康养中心,"所在地区：
                    宁夏 -                     银川市 -                     兴庆区",机构性质：民办,负  责  人：韩向辉,开业时间：2018年5月29日,占地面积：2100平方米,建筑面积：2100平方米,床位数：60张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：郭淑霞,地        址：银川市兴庆区景博路玺云台南区北门向东300米
银川市宁红爱心老年公寓,"所在地区：
                    宁夏 -                     银川市 -                     兴庆区",机构性质：民办,负  责  人：何宁红,开业时间：2006年,床位数：166张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",收费区间：1800 - 4000,特征6未找到,联  系  人：马瑛,地        址：宁夏银川市兴庆区永康北巷122号
银川市朝阳老年公寓,"所在地区：
                    宁夏 -                     银川市 -                     西夏区",机构性质：民办,负  责  人：秦启法,开业时间：2017年7月1日,占地面积：1600,建筑面积：1000,床位数：76张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护",联  系  人：秦启法,地        址：银川市西夏区文萃北路军马场场部西二层住宅区9排11栋126号
