成都京东方智慧医养社区-锦城拾光,"所在地区：
                    四川 -                     成都市 -                     双流区",机构性质：民办,开业时间：2023年10月21日,床位数：1200张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：5950 - 14400,特征5未找到,特征6未找到,联  系  人：聂女士,地        址：成都市双流区景星路199号
华邦美好家园•成都锦江孝慈苑（五星级养老院）,"所在地区：
                    四川 -                     成都市 -                     锦江区",机构性质：公建民营,负  责  人：陈老师,开业时间：2016年03月30日,占地面积：约5000平方,建筑面积：18000平方米,床位数：300张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：康养热线,地        址：四川省成都市锦江区经天二街336号
成都养老院-光大百龄帮彩生活·福邻颐养中心,"所在地区：
                    四川 -                     成都市 -                     锦江区",机构性质：公办,床位数：133张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：5000 - 10000,特征4未找到,特征5未找到,特征6未找到,联  系  人：练老师,地        址：四川省成都市锦江区顺城大街149号
国寿嘉园·成都乐境,"所在地区：
                    四川 -                     成都市 -                     温江区",机构性质：民办,占地面积：117.4亩,床位数：1387张,"收住对象：
                    自理",收费区间：7000 - 15000,特征5未找到,特征6未找到,联  系  人：龚女士,地        址：成都市温江区江宁中路199号
成都子阳润辉养老服务有限公司,"所在地区：
                    四川 -                     成都市 -                     龙泉驿区",机构性质：民办,负  责  人：钟院长,开业时间：2021年,占地面积：6017平方米,建筑面积：4400平方米,床位数：178张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：张老师,地        址：四川省成都市龙泉驿区同安街道康阳路500号
椿萱茂（成都南三环）老年公寓,"所在地区：
                    四川 -                     成都市 -                     锦江区",机构性质：民办,开业时间：2019年9月10日,建筑面积：1.4万平方米,床位数：242张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",收费区间：0 - 0,"特色服务：
                    可接收异地老人",联  系  人：贺女士,地        址：四川省成都市锦江区锦丰一路39号
太保家园·成都国际颐养社区,"所在地区：
                    四川 -                     成都市 -                     温江区",机构性质：公办,开业时间：2021年12月1日,占地面积：130亩,建筑面积：11.7万方（一期）,床位数：1600张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：6000 - 12000,联  系  人：熊女士,地        址：金马街道清泰路1000号
成都市一康养老服务中心,"所在地区：
                    四川 -                     成都市 -                     彭州市",机构性质：民办,占地面积：2600㎡,建筑面积：6800㎡,床位数：108张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",收费区间：2900 - 6800,特征6未找到,联  系  人：汤金良,地        址：四川省彭州市绣城路南段307号
新安居&锦城天府社区康养中心,"所在地区：
                    四川 -                     成都市 -                     青羊区",机构性质：公建民营,负  责  人：杜腾,开业时间：2022年6月18日,占地面积：1000,建筑面积：4500,床位数：100张,"收住对象：
                    自理 半自理/半失能 特护 认知障碍 病后康复",联  系  人：杜腾,地        址：成都市青羊区东坡北一路88号附8号
长者乐生·东光苑,"所在地区：
                    四川 -                     成都市 -                     锦江区",机构性质：民办,负  责  人：彭先生,开业时间：2017年,占地面积：30亩,建筑面积：3200平米,床位数：136张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：彭先生,地        址：成都市锦江区东光小区9号院
中铁春台,"所在地区：
                    四川 -                     成都市 -                     郫都区",机构性质：公办,负  责  人：窦志文,开业时间：2021年11月1日,占地面积：约1100亩,建筑面积：14.5万平米,床位数：1800张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：中铁春台,地        址：成都市郫都区友爱镇(奥特莱斯旁)
蓉逸好邻·新安居社区康养中心(金牛店）,"所在地区：
                    四川 -                     成都市 -                     金牛区",机构性质：公建民营,负  责  人：杜腾,开业时间：2021年9月1日,占地面积：3800,建筑面积：3800,床位数：90张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：杜腾,地        址：成都市金牛区群星路15号（益民菜市旁）
成都佳音康复养老中心,"所在地区：
                    四川 -                     成都市 -                     武侯区",机构性质：民办,负  责  人：黄先生,开业时间：2018年9月15日,占地面积：3000平米,建筑面积：4500平米,床位数：176张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 特护 认知障碍 病后康复",联  系  人：黄先生,地        址：成都市武侯区永康路608号
亲睦家.学苑医养中心,"所在地区：
                    四川 -                     成都市 -                     郫都区",机构性质：民办,负  责  人：吕先生,开业时间：2018年5月,占地面积：13125平米,建筑面积： 13125 平米,床位数：307张,"收住对象：
                    半自理/半失能 不能自理/失能卧床 特护 认知障碍",联  系  人：吕先生,地        址：四川省成都市郫都区西源大道1101号
邛崃市悦美佳康养服务中心,"所在地区：
                    四川 -                     成都市 -                     邛崃市",机构性质：民办,负  责  人：代建勤,开业时间：2018年11月30日,占地面积：3000平方米,建筑面积：2000平方米,床位数：46张,"收住对象：
                    自理 半自理/半失能 不能自理/失能卧床 认知障碍",联  系  人：代建勤,地        址：邛崃市孔明乡郭山村4组
